"QuantityPath","Parameter","PKParameter","Value","ParameterPath"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-ColonSigmoid-Intracellular-pH","Vss",0,"Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-Rectum-Fraction mucosa","Vss",0,"Organism|LargeIntestine|Mucosa|Rectum|Fraction mucosa"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-Rectum-Vf (lipid)","Vss",0,"Organism|LargeIntestine|Mucosa|Rectum|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-Rectum-Vf (protein)","Vss",0,"Organism|LargeIntestine|Mucosa|Rectum|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-Rectum-Vf (water)","Vss",0,"Organism|LargeIntestine|Mucosa|Rectum|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","LargeIntestine-Mucosa-Rectum-Intracellular-pH","Vss",0,"Organism|LargeIntestine|Mucosa|Rectum|Intracellular|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Fraction of periportal zone","Vss",0,"Organism|Liver|Fraction of periportal zone"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Vf (lipid)","Vss",0.000655976653471421,"Organism|Liver|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Vf (protein)","Vss",0.000393240182788505,"Organism|Liver|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Vf (water)","Vss",0.00890008987897932,"Organism|Liver|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Volume","Vss",0.0159103319643477,"Organism|Liver|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Liver-Specific blood flow rate","Vss",0,"Organism|Liver|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lung-Vf (lipid)","Vss",0,"Organism|Lung|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lung-Vf (protein)","Vss",0.000123155264600697,"Organism|Lung|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lung-Vf (water)","Vss",0.00303388711024149,"Organism|Lung|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lung-Volume","Vss",0.0140676006870916,"Organism|Lung|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Peripheral blood flow fraction","Vss",-0.268728717009793,"Organism|Muscle|Peripheral blood flow fraction"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Volume","Vss",0.403576088576221,"Organism|Muscle|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Vf (lipid)","Vss",0.00426198166330498,"Organism|Muscle|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Vf (protein)","Vss",0.013072003939711,"Organism|Muscle|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Vf (water)","Vss",0.332428911040244,"Organism|Muscle|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Muscle-Specific blood flow rate","Vss",-0.0394098025617552,"Organism|Muscle|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Pancreas-Vf (lipid)","Vss",0,"Organism|Pancreas|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Pancreas-Vf (protein)","Vss",0,"Organism|Pancreas|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Pancreas-Vf (water)","Vss",0.00102398847637682,"Organism|Pancreas|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Pancreas-Volume","Vss",0.00182310267015075,"Organism|Pancreas|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Pancreas-Specific blood flow rate","Vss",0,"Organism|Pancreas|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","PortalVein-Volume","Vss",0.0116807502741325,"Organism|PortalVein|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Peripheral blood flow fraction","Vss",-0.731878610563405,"Organism|Skin|Peripheral blood flow fraction"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Vf (lipid)","Vss",0.00467321964800386,"Organism|Skin|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Vf (protein)","Vss",0.00303093987193738,"Organism|Skin|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Vf (water)","Vss",0.0357360110709273,"Organism|Skin|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Volume","Vss",0.0419962988974342,"Organism|Skin|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Skin-Specific blood flow rate","Vss",-0.0406410015391657,"Organism|Skin|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Spleen-Vf (lipid)","Vss",0,"Organism|Spleen|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Spleen-Vf (protein)","Vss",0,"Organism|Spleen|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Spleen-Vf (water)","Vss",0.00111046044821914,"Organism|Spleen|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Spleen-Volume","Vss",0.00245377237071762,"Organism|Spleen|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Spleen-Specific blood flow rate","Vss",0,"Organism|Spleen|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Saliva-Saliva flow rate","Vss",0,"Organism|Saliva|Saliva flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Bone_pls_Bone_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Bone_pls_Bone_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Fat_pls_Fat_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Fat_pls_Fat_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Gonads_pls_Gonads_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Gonads_pls_Gonads_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Heart_pls_Heart_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Heart_pls_Heart_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Kidney_pls_Kidney_ur-Aciclovir-Renal Clearances-TS-Volume (kidney)","Vss",-0.0431000199940646,"Neighborhoods|Kidney_pls_Kidney_ur|Aciclovir|Renal Clearances-TS|Volume (kidney)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Kidney_pls_Kidney_ur-Aciclovir-Renal Clearances-TS-Tubular secretion","Vss",0.043041861158197,"Neighborhoods|Kidney_pls_Kidney_ur|Aciclovir|Renal Clearances-TS|Tubular secretion"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Kidney_pls_Kidney_ur-Aciclovir-Glomerular Filtration-GFR-GFR fraction","Vss",0.0117962427191425,"Neighborhoods|Kidney_pls_Kidney_ur|Aciclovir|Glomerular Filtration-GFR|GFR fraction"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Kidney_pls_Kidney_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Kidney_pls_Kidney_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Stomach_pls_Stomach_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Stomach_pls_Stomach_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-SmallIntestine_pls_SmallIntestine_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|SmallIntestine_pls_SmallIntestine_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-LargeIntestine_pls_LargeIntestine_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|LargeIntestine_pls_LargeIntestine_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Periportal_pls_Periportal_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Periportal_pls_Periportal_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Pericentral_pls_Pericentral_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Pericentral_pls_Pericentral_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Lung_pls_Lung_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Lung_pls_Lung_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Muscle_pls_Muscle_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Muscle_pls_Muscle_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Pancreas_pls_Pancreas_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Pancreas_pls_Pancreas_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Skin_pls_Skin_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Skin_pls_Skin_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Spleen_pls_Spleen_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Spleen_pls_Spleen_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Duodenum_pls_Duodenum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Duodenum_pls_Duodenum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-UpperJejunum_pls_UpperJejunum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|UpperJejunum_pls_UpperJejunum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-LowerJejunum_pls_LowerJejunum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|LowerJejunum_pls_LowerJejunum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-UpperIleum_pls_UpperIleum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|UpperIleum_pls_UpperIleum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-LowerIleum_pls_LowerIleum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|LowerIleum_pls_LowerIleum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Caecum_pls_Caecum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Caecum_pls_Caecum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-ColonAscendens_pls_ColonAscendens_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|ColonAscendens_pls_ColonAscendens_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-ColonTransversum_pls_ColonTransversum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|ColonTransversum_pls_ColonTransversum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-ColonDescendens_pls_ColonDescendens_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|ColonDescendens_pls_ColonDescendens_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-ColonSigmoid_pls_ColonSigmoid_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|ColonSigmoid_pls_ColonSigmoid_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Rectum_pls_Rectum_int-P (plasma<->interstitial)","Vss",0,"Neighborhoods|Rectum_pls_Rectum_int|Aciclovir|P (plasma<->interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-pKa value 0","Vss",0,"Aciclovir|pKa value 0"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-pKa value 1","Vss",0,"Aciclovir|pKa value 1"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Lipophilicity","Vss",-0.0442239787937165,"Aciclovir|Lipophilicity"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Fraction unbound (plasma, reference value)","Vss",1.05505293790145,"Aciclovir|Fraction unbound (plasma, reference value)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Solubility at reference pH","Vss",0,"Aciclovir|Solubility at reference pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Reference pH","Vss",0,"Aciclovir|Reference pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Aciclovir-Solubility gain per charge","Vss",0,"Aciclovir|Solubility gain per charge"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","IV 250mg 10min-Application_1-ProtocolSchemaItem-Dose","Vss",-1.00286687693967,"Applications|IV 250mg 10min|Application_1|ProtocolSchemaItem|Dose"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","IV 250mg 10min-Application_1-ProtocolSchemaItem-Infusion time","Vss",0.0247640519606758,"Applications|IV 250mg 10min|Application_1|ProtocolSchemaItem|Infusion time"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Protein ratio (interstial/plasma)","Vd",0.00566647495845054,"Organism|Protein ratio (interstial/plasma)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Vf (lipid, blood cells)","Vd",0,"Organism|Vf (lipid, blood cells)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Vf (protein,blood cells)","Vd",0,"Organism|Vf (protein,blood cells)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Vf (water,blood cells)","Vd",-0.000381281792246075,"Organism|Vf (water,blood cells)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Vf (water,interstitial)","Vd",0.0497247133178493,"Organism|Vf (water,interstitial)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Vf (water,plasma)","Vd",-0.0186014673144899,"Organism|Vf (water,plasma)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Ontogeny factor (albumin)","Vd",-0.143108662766767,"Organism|Ontogeny factor (albumin)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Ontogeny factor (alpha1-acid glycoprotein)","Vd",0,"Organism|Ontogeny factor (alpha1-acid glycoprotein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Plasma protein scale factor","Vd",0.822608302568199,"Organism|Plasma protein scale factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Hematocrit","Vd",-0.130534463557952,"Organism|Hematocrit"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","VenousBlood-Volume","Vd",0.00161650730555681,"Organism|VenousBlood|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","ArterialBlood-Volume","Vd",0.000433741301049622,"Organism|ArterialBlood|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Bone-Vf (lipid)","Vd",0.010120415919104,"Organism|Bone|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Bone-Vf (protein)","Vd",0.00221730611708284,"Organism|Bone|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Bone-Vf (water)","Vd",0.0219431048847464,"Organism|Bone|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Bone-Specific blood flow rate","Vd",-0.00524580467213625,"Organism|Bone|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Bone-Volume","Vd",0.035487775764783,"Organism|Bone|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gallbladder-Gallbladder ejection half-time","Vd",0,"Organism|Gallbladder|Gallbladder ejection half-time"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gallbladder-Gallbladder ejection fraction","Vd",0,"Organism|Gallbladder|Gallbladder ejection fraction"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Brain-Vf (lipid)","Vd",-0.000385375622364524,"Organism|Brain|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Brain-Vf (protein)","Vd",0,"Organism|Brain|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Brain-Vf (water)","Vd",-0.00338416466741548,"Organism|Brain|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Brain-Volume","Vd",0.00295869875153387,"Organism|Brain|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Brain-Specific blood flow rate","Vd",0,"Organism|Brain|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Fat-Vf (protein)","Vd",0.000846984209863299,"Organism|Fat|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Fat-Volume","Vd",0.0741394096533215,"Organism|Fat|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Fat-Vf (lipid)","Vd",0.0599611308375239,"Organism|Fat|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Fat-Vf (water)","Vd",0.0140478026015939,"Organism|Fat|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Fat-Specific blood flow rate","Vd",-0.0173631031980884,"Organism|Fat|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gonads-Vf (lipid)","Vd",0,"Organism|Gonads|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gonads-Vf (protein)","Vd",0,"Organism|Gonads|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gonads-Vf (water)","Vd",0.000171385273744478,"Organism|Gonads|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gonads-Volume","Vd",0,"Organism|Gonads|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Gonads-Specific blood flow rate","Vd",0,"Organism|Gonads|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Heart-Vf (lipid)","Vd",0.000187292727919021,"Organism|Heart|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Heart-Vf (protein)","Vd",0.00011582615070839,"Organism|Heart|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Heart-Vf (water)","Vd",0.00124619112969944,"Organism|Heart|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Heart-Volume","Vd",0.00203758697488295,"Organism|Heart|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Heart-Specific blood flow rate","Vd",0,"Organism|Heart|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Kidney-Vf (lipid)","Vd",0,"Organism|Kidney|Vf (lipid)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Kidney-Vf (protein)","Vd",0,"Organism|Kidney|Vf (protein)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Kidney-Vf (water)","Vd",0.0003002824391882,"Organism|Kidney|Vf (water)"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Kidney-Volume","Vd",0.64616432680882,"Organism|Kidney|Volume"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Kidney-Specific blood flow rate","Vd",0.210702418202057,"Organism|Kidney|Specific blood flow rate"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Effective surface area variability factor","Vd",0,"Organism|Lumen|Effective surface area variability factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-Fractional steady state fill level","Vd",0,"Organism|Lumen|Stomach|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-pH in fasted state","Vd",0,"Organism|Lumen|Stomach|pH in fasted state"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-Distal radius","Vd",0,"Organism|Lumen|Stomach|Distal radius"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-Gastric emptying time","Vd",0,"Organism|Lumen|Stomach|Gastric emptying time"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-Length","Vd",0,"Organism|Lumen|Stomach|Length"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Stomach-Proximal radius","Vd",0,"Organism|Lumen|Stomach|Proximal radius"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Duodenum-Fractional steady state fill level","Vd",0,"Organism|Lumen|Duodenum|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Duodenum-pH","Vd",0,"Organism|Lumen|Duodenum|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-Duodenum-Effective surface area enhancement factor","Vd",0,"Organism|Lumen|Duodenum|Effective surface area enhancement factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperJejunum-Fractional steady state fill level","Vd",0,"Organism|Lumen|UpperJejunum|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperJejunum-pH","Vd",0,"Organism|Lumen|UpperJejunum|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperJejunum-Effective surface area enhancement factor","Vd",0,"Organism|Lumen|UpperJejunum|Effective surface area enhancement factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-LowerJejunum-Fractional steady state fill level","Vd",0,"Organism|Lumen|LowerJejunum|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-LowerJejunum-pH","Vd",0,"Organism|Lumen|LowerJejunum|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-LowerJejunum-Effective surface area enhancement factor","Vd",0,"Organism|Lumen|LowerJejunum|Effective surface area enhancement factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperIleum-Fractional steady state fill level","Vd",0,"Organism|Lumen|UpperIleum|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperIleum-pH","Vd",0,"Organism|Lumen|UpperIleum|pH"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-UpperIleum-Effective surface area enhancement factor","Vd",0,"Organism|Lumen|UpperIleum|Effective surface area enhancement factor"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-LowerIleum-Fractional steady state fill level","Vd",0,"Organism|Lumen|LowerIleum|Fractional steady state fill level"
"Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)","Lumen-LowerIleum-pH","Vd",0,"Organism|Lumen|LowerIleum|pH"
